2496000	-1,0.015267175572519083,0.3435114503816794,-0.1279296875,-0.9443359375,0.0869140625
2509312	-1.9541984732824427,-0.3511450381679389,0.5343511450381679,-0.16357421875,-0.9609375,0.08642578125
2524160	0.1450381679389313,0.2900763358778626,0.05343511450381679,-0.18310546875,-0.909912109375,0.068359375
2538496	0.16030534351145037,-0.42748091603053434,-0.3053435114503817,-0.17236328125,-0.9365234375,0.09521484375
2552320	-0.1297709923664122,-0.3053435114503817,-0.3435114503816794,-0.15087890625,-0.93603515625,0.08203125
2568704	0.16793893129770993,0.11450381679389313,-1.816793893129771,-0.163330078125,-0.960205078125,0.087158203125
2579968	-0.2748091603053435,0.40458015267175573,-0.3511450381679389,-0.176025390625,-0.951416015625,0.0908203125
2594304	-0.48854961832061067,0.13740458015267176,-0.17557251908396945,-0.181396484375,-0.954833984375,0.0615234375
2608640	-0.3816793893129771,0.6641221374045801,-0.4198473282442748,-0.1689453125,-0.943603515625,0.08154296875
2624000	-0.33587786259541985,0.22900763358778625,-0.3053435114503817,-0.175048828125,-0.948974609375,0.07958984375
2636288	-0.3282442748091603,0.5648854961832062,-0.3511450381679389,-0.163330078125,-0.96435546875,0.075439453125
2651136	-0.6641221374045801,-0.183206106870229,-1.9465648854961832,-0.173828125,-0.982421875,0.067626953125
2664960	-0.6335877862595419,-0.2366412213740458,0.022900763358778626,-0.141357421875,-0.961669921875,0.076171875
2678272	-0.6946564885496184,-0.16030534351145037,-0.19083969465648856,-0.164306640625,-0.957275390625,0.056640625
2691584	-0.45038167938931295,-0.05343511450381679,-0.3816793893129771,-0.162109375,-0.953369140625,0.059326171875
2705920	-0.48091603053435117,0.03816793893129771,-0.48854961832061067,-0.1708984375,-0.961181640625,0.06689453125
2720256	-0.030534351145038167,0.08396946564885496,-0.24427480916030533,-0.136962890625,-0.972412109375,0.03466796875
2734592	-0.32061068702290074,0.2824427480916031,-0.17557251908396945,-0.139892578125,-0.935302734375,0.054931640625
2748928	-0.22137404580152673,-0.1450381679389313,0.06870229007633588,-0.148681640625,-0.967529296875,0.032470703125
2762240	-0.19083969465648856,0.5648854961832062,-0.3435114503816794,-0.14111328125,-0.964599609375,0.05859375
2779136	-0.2824427480916031,0.2595419847328244,-0.1984732824427481,-0.135009765625,-0.96240234375,0.05712890625
2790912	-0.3435114503816794,-0.22900763358778625,0.09923664122137404,-0.146484375,-0.955810546875,0.054931640625
2804736	-0.2900763358778626,0.11450381679389313,-0.06870229007633588,-0.1474609375,-0.9541015625,0.06201171875
2819072	-0.183206106870229,0.16793893129770993,-0.10687022900763359,-0.1591796875,-0.954833984375,0.048828125
2832896	-0.3511450381679389,0.46564885496183206,-0.10687022900763359,-0.147216796875,-0.961669921875,0.041748046875
2846720	-0.1984732824427481,-0.04580152671755725,-0.13740458015267176,-0.171630859375,-0.968017578125,0.083984375
2860544	-0.6106870229007634,0.25190839694656486,-0.366412213740458,-0.1875,-0.958740234375,0.0654296875
2874368	-0.2366412213740458,0.007633587786259542,-0.12213740458015267,-0.13720703125,-0.96337890625,0.061279296875
2888704	-0.4351145038167939,0.1450381679389313,-0.09923664122137404,-0.153076171875,-0.963134765625,0.074462890625
2902528	-0.16030534351145037,0.5267175572519084,0.09923664122137404,-0.13720703125,-0.9716796875,0.050048828125
2916352	-0.3969465648854962,0.03816793893129771,-0.16030534351145037,-0.150634765625,-0.958984375,0.072998046875
2931200	-0.16793893129770993,0.030534351145038167,-0.19083969465648856,-0.150390625,-0.95751953125,0.046630859375
2945024	-0.17557251908396945,0.21374045801526717,-0.061068702290076333,-0.147705078125,-0.968505859375,0.056640625
2959360	-0.33587786259541985,0.33587786259541985,-0.40458015267175573,-0.165771484375,-0.953125,0.047607421875
2972160	-0.2366412213740458,0.42748091603053434,-0.3511450381679389,-0.1279296875,-0.97021484375,0.064453125
2987008	-1.9541984732824427,0.42748091603053434,-0.22137404580152673,-0.130126953125,-0.96337890625,0.09326171875
3001344	-0.5267175572519084,0.11450381679389313,-0.15267175572519084,-0.150390625,-0.961181640625,0.046875
3015680	-0.42748091603053434,0.022900763358778626,0.1297709923664122,-0.142333984375,-0.973388671875,0.06689453125
3030016	-0.33587786259541985,-0.17557251908396945,-0.030534351145038167,-0.14697265625,-0.967529296875,0.06396484375
3043328	-0.549618320610687,-0.08396946564885496,-0.12213740458015267,-0.14404296875,-0.94140625,0.068115234375
3057664	-0.26717557251908397,0.37404580152671757,-0.2366412213740458,-0.156005859375,-0.9599609375,0.07080078125
3074048	-0.3435114503816794,-0.3435114503816794,0.16793893129770993,-0.145263671875,-0.956787109375,0.054931640625
3085312	-0.21374045801526717,-0.24427480916030533,-0.19083969465648856,-0.148193359375,-0.963134765625,0.060791015625
3100160	-0.549618320610687,0.42748091603053434,-0.24427480916030533,-0.153076171875,-0.981201171875,0.05126953125
3114496	-0.46564885496183206,-0.04580152671755725,-0.07633587786259542,-0.14404296875,-0.966796875,0.057373046875
3127808	-0.5038167938931297,-0.20610687022900764,-0.11450381679389313,-0.145263671875,-0.959716796875,0.05859375
3142144	-0.1297709923664122,0.1450381679389313,-0.11450381679389313,-0.14111328125,-0.962158203125,0.029296875
3156480	-0.2900763358778626,0.2366412213740458,-0.16030534351145037,-0.14599609375,-0.9580078125,0.052734375
3170304	-0.2748091603053435,0.3282442748091603,-0.19083969465648856,-0.158203125,-0.967529296875,0.064697265625
3184128	-0.12213740458015267,0.12213740458015267,-0.19083969465648856,-0.161376953125,-0.968017578125,0.03564453125
3197952	-0.3053435114503817,0.2366412213740458,-0.22900763358778625,-0.14990234375,-0.959716796875,0.063232421875
3212288	-0.2748091603053435,0.33587786259541985,-0.3282442748091603,-0.141845703125,-0.952392578125,0.058349609375
3226112	-0.3511450381679389,-0.10687022900763359,0.1297709923664122,-0.155517578125,-0.974609375,0.0771484375
3239936	-0.29770992366412213,0.22137404580152673,-0.183206106870229,-0.15185546875,-0.9609375,0.064208984375
3253760	-0.1984732824427481,0.48091603053435117,-0.12213740458015267,-0.144775390625,-0.96484375,0.07470703125
3268096	-0.3435114503816794,-0.0916030534351145,0.04580152671755725,-0.158935546875,-0.959716796875,0.05615234375
3282432	-0.32061068702290074,-0.030534351145038167,-0.2900763358778626,-0.144775390625,-0.94287109375,0.05712890625
3295744	-0.1450381679389313,0.16030534351145037,-0.2824427480916031,-0.140869140625,-0.960693359375,0.056640625
3310080	-0.16030534351145037,-0.20610687022900764,-0.4351145038167939,-0.14453125,-0.961669921875,0.078125
3324416	-0.007633587786259542,0.015267175572519083,-0.007633587786259542,-0.15478515625,-0.958740234375,0.079345703125
3338752	-0.31297709923664124,0.32061068702290074,-0.3816793893129771,-0.1328125,-0.957763671875,0.066650390625
3352576	-0.16030534351145037,0.16030534351145037,0.25190839694656486,-0.15185546875,-0.977783203125,0.065185546875
3366912	-0.13740458015267176,0.5648854961832062,-0.24427480916030533,-0.14306640625,-0.96728515625,0.09326171875
3380736	-0.007633587786259542,0.6183206106870229,-0.1450381679389313,-0.1708984375,-0.960205078125,0.055908203125
3395072	-0.549618320610687,-0.15267175572519084,-0.13740458015267176,-0.156005859375,-0.960693359375,0.091064453125
3408896	-0.6641221374045801,-0.7862595419847328,0.15267175572519084,-0.142578125,-0.9638671875,0.086181640625
3423232	-0.4122137404580153,-0.17557251908396945,-0.48091603053435117,-0.138916015625,-0.962646484375,0.07373046875
3437056	-0.24427480916030533,0.1297709923664122,-0.07633587786259542,-0.12744140625,-0.96337890625,0.06103515625
3451392	-0.2824427480916031,-0.0916030534351145,-0.09923664122137404,-0.138671875,-0.961181640625,0.056396484375
3465728	-0.21374045801526717,0.916030534351145,-0.32061068702290074,-0.13720703125,-0.95751953125,0.07421875
3480064	0.13740458015267176,0.4732824427480916,-0.030534351145038167,-0.138427734375,-0.9482421875,0.07470703125
3493888	-0.4122137404580153,-0.04580152671755725,-0.3511450381679389,-0.1396484375,-0.94140625,0.08642578125
3507712	-0.42748091603053434,-0.061068702290076333,-0.0916030534351145,-0.1474609375,-0.944091796875,0.071533203125
3522048	-0.26717557251908397,0.0916030534351145,-0.16030534351145037,-0.14599609375,-0.9677734375,0.075439453125
3535872	-0.7557251908396947,0.007633587786259542,-0.11450381679389313,-0.150146484375,-0.966552734375,0.059814453125
3550208	-0.366412213740458,0.16793893129770993,-0.022900763358778626,-0.157958984375,-0.96044921875,0.049072265625
