1584640	-0.061068702290076333,0.25190839694656486,-0.21374045801526717,1.062255859375,-0.09912109375,-0.112548828125
1598976	-0.33587786259541985,0.17557251908396945,-0.08396946564885496,1.057861328125,-0.08837890625,-0.134521484375
1613312	-0.25190839694656486,-0.20610687022900764,-0.10687022900763359,1.039794921875,-0.09228515625,-0.141357421875
1627648	-0.26717557251908397,0.16793893129770993,-0.12213740458015267,1.0478515625,-0.09521484375,-0.1171875
1640960	-0.26717557251908397,-0.19083969465648856,-0.3053435114503817,1.038330078125,-0.08251953125,-0.119140625
1655296	-0.0916030534351145,0.09923664122137404,-0.11450381679389313,1.06005859375,-0.107177734375,-0.118408203125
1669632	-0.2824427480916031,-0.030534351145038167,-0.12213740458015267,1.052490234375,-0.083251953125,-0.113037109375
1682944	-0.07633587786259542,-0.22137404580152673,-0.19083969465648856,1.03662109375,-0.091552734375,-0.119873046875
1697280	-0.366412213740458,0.20610687022900764,-0.22137404580152673,1.032470703125,-0.08251953125,-0.121826171875
1711616	-0.21374045801526717,0.4961832061068702,-0.2900763358778626,1.05517578125,-0.091796875,-0.106201171875
1725952	-0.2900763358778626,0.183206106870229,-0.1297709923664122,1.03857421875,-0.086181640625,-0.12548828125
1740288	-0.2900763358778626,-0.09923664122137404,-0.06870229007633588,1.051513671875,-0.1044921875,-0.1162109375
1754112	-0.1450381679389313,0.22900763358778625,-0.1450381679389313,1.041259765625,-0.103759765625,-0.109619140625
1767936	-0.26717557251908397,0.25190839694656486,-0.22137404580152673,1.041259765625,-0.08837890625,-0.132568359375
1782784	-0.31297709923664124,0.015267175572519083,-0.183206106870229,1.046630859375,-0.106689453125,-0.13037109375
1796096	0.12213740458015267,-0.3511450381679389,-0.15267175572519084,1.046142578125,-0.09912109375,-0.140625
1810432	-0.366412213740458,0.08396946564885496,-0.16030534351145037,1.048583984375,-0.107421875,-0.124267578125
1824256	-0.45038167938931295,0.4122137404580153,-0.10687022900763359,1.0419921875,-0.094970703125,-0.13525390625
1838080	-0.4198473282442748,0.31297709923664124,-0.11450381679389313,1.0498046875,-0.105224609375,-0.12060546875
1852416	-0.19083969465648856,-0.16793893129770993,-0.10687022900763359,1.045166015625,-0.11083984375,-0.114990234375
1865728	-0.5038167938931297,0.35877862595419846,-0.05343511450381679,1.0439453125,-0.100341796875,-0.116455078125
1880064	-0.40458015267175573,0.24427480916030533,-0.11450381679389313,1.056396484375,-0.12158203125,-0.081787109375
